Code,region,householdsize,total,year
K03000001,Great Britain (inc unallocated),One person,8016,2020
K03000001,Great Britain (inc unallocated),One person,7962,2019
K03000001,Great Britain (inc unallocated),One person,7752,2018
K03000001,Great Britain (inc unallocated),One person,7473,2017
K03000001,Great Britain (inc unallocated),One person,7445,2016
K03000001,Great Britain (inc unallocated),Two people,9244,2020
K03000001,Great Britain (inc unallocated),Two people,9362,2019
K03000001,Great Britain (inc unallocated),Two people,9263,2018
K03000001,Great Britain (inc unallocated),Two people,9142,2017
K03000001,Great Britain (inc unallocated),Two people,9190,2016
K03000001,Great Britain (inc unallocated),Three people,4192,2020
K03000001,Great Britain (inc unallocated),Three people,4157,2019
K03000001,Great Britain (inc unallocated),Three people,4251,2018
K03000001,Great Britain (inc unallocated),Three people,4361,2017
K03000001,Great Britain (inc unallocated),Three people,4251,2016
K03000001,Great Britain (inc unallocated),Four people,3993,2020
K03000001,Great Britain (inc unallocated),Four people,3778,2019
K03000001,Great Britain (inc unallocated),Four people,3755,2018
K03000001,Great Britain (inc unallocated),Four people,3660,2017
K03000001,Great Britain (inc unallocated),Four people,3734,2016
K03000001,Great Britain (inc unallocated),Five people,1190,2020
K03000001,Great Britain (inc unallocated),Five people,1171,2019
K03000001,Great Britain (inc unallocated),Five people,1246,2018
K03000001,Great Britain (inc unallocated),Five people,1242,2017
K03000001,Great Britain (inc unallocated),Five people,1224,2016
K03000001,Great Britain (inc unallocated),Six or more People,525,2020
K03000001,Great Britain (inc unallocated),Six or more People,549,2019
K03000001,Great Britain (inc unallocated),Six or more People,525,2018
K03000001,Great Britain (inc unallocated),Six or more People,590,2017
K03000001,Great Britain (inc unallocated),Six or more People,511,2016
K04000001,England and Wales (inc unallocated),One person,7140,2020
K04000001,England and Wales (inc unallocated),One person,7089,2019
K04000001,England and Wales (inc unallocated),One person,6918,2018
K04000001,England and Wales (inc unallocated),One person,6693,2017
K04000001,England and Wales (inc unallocated),One person,6704,2016
K04000001,England and Wales (inc unallocated),Two people,8381,2020
K04000001,England and Wales (inc unallocated),Two people,8479,2019
K04000001,England and Wales (inc unallocated),Two people,8433,2018
K04000001,England and Wales (inc unallocated),Two people,8253,2017
K04000001,England and Wales (inc unallocated),Two people,8332,2016
K04000001,England and Wales (inc unallocated),Three people,3877,2020
K04000001,England and Wales (inc unallocated),Three people,3804,2019
K04000001,England and Wales (inc unallocated),Three people,3897,2018
K04000001,England and Wales (inc unallocated),Three people,3975,2017
K04000001,England and Wales (inc unallocated),Three people,3859,2016
K04000001,England and Wales (inc unallocated),Four people,3696,2020
K04000001,England and Wales (inc unallocated),Four people,3501,2019
K04000001,England and Wales (inc unallocated),Four people,3453,2018
K04000001,England and Wales (inc unallocated),Four people,3393,2017
K04000001,England and Wales (inc unallocated),Four people,3456,2016
K04000001,England and Wales (inc unallocated),Five people,1108,2020
K04000001,England and Wales (inc unallocated),Five people,1135,2019
K04000001,England and Wales (inc unallocated),Five people,1158,2018
K04000001,England and Wales (inc unallocated),Five people,1168,2017
K04000001,England and Wales (inc unallocated),Five people,1139,2016
K04000001,England and Wales (inc unallocated),Six or more People,486,2020
K04000001,England and Wales (inc unallocated),Six or more People,518,2019
K04000001,England and Wales (inc unallocated),Six or more People,499,2018
K04000001,England and Wales (inc unallocated),Six or more People,561,2017
K04000001,England and Wales (inc unallocated),Six or more People,488,2016
E92000001,England,One person,6725,2020
E92000001,England,One person,6648,2019
E92000001,England,One person,6530,2018
E92000001,England,One person,6300,2017
E92000001,England,One person,6301,2016
E92000001,England,Two people,7889,2020
E92000001,England,Two people,8019,2019
E92000001,England,Two people,7930,2018
E92000001,England,Two people,7771,2017
E92000001,England,Two people,7847,2016
E92000001,England,Three people,3694,2020
E92000001,England,Three people,3584,2019
E92000001,England,Three people,3696,2018
E92000001,England,Three people,3768,2017
E92000001,England,Three people,3661,2016
E92000001,England,Four people,3509,2020
E92000001,England,Four people,3315,2019
E92000001,England,Four people,3286,2018
E92000001,England,Four people,3232,2017
E92000001,England,Four people,3283,2016
E92000001,England,Five people,1047,2020
E92000001,England,Five people,1082,2019
E92000001,England,Five people,1094,2018
E92000001,England,Five people,1108,2017
E92000001,England,Five people,1079,2016
E92000001,England,Six or more People,467,2020
E92000001,England,Six or more People,505,2019
E92000001,England,Six or more People,480,2018
E92000001,England,Six or more People,535,2017
E92000001,England,Six or more People,469,2016
E12000001,North East,One person,386,2020
E12000001,North East,One person,378,2019
E12000001,North East,One person,404,2018
E12000001,North East,One person,336,2017
E12000001,North East,One person,412,2016
E12000001,North East,Two people,383,2020
E12000001,North East,Two people,378,2019
E12000001,North East,Two people,408,2018
E12000001,North East,Two people,431,2017
E12000001,North East,Two people,398,2016
E12000001,North East,Three people,183,2020
E12000001,North East,Three people,196,2019
E12000001,North East,Three people,189,2018
E12000001,North East,Three people,165,2017
E12000001,North East,Three people,187,2016
E12000001,North East,Four people,148,2020
E12000001,North East,Four people,139,2019
E12000001,North East,Four people,137,2018
E12000001,North East,Four people,146,2017
E12000001,North East,Four people,145,2016
E12000001,North East,Five people,42,2020
E12000001,North East,Five people,37,2019
E12000001,North East,Five people,41,2018
E12000001,North East,Five people,52,2017
E12000001,North East,Five people,34,2016
E12000001,North East,Six or more People,19,2020
E12000001,North East,Six or more People,14,2019
E12000001,North East,Six or more People,12,2018
E12000001,North East,Six or more People,12,2017
E12000001,North East,Six or more People,14,2016
E12000002,North West,One person,982,2020
E12000002,North West,One person,952,2019
E12000002,North West,One person,963,2018
E12000002,North West,One person,941,2017
E12000002,North West,One person,895,2016
E12000002,North West,Two people,1070,2020
E12000002,North West,Two people,1036,2019
E12000002,North West,Two people,1052,2018
E12000002,North West,Two people,1053,2017
E12000002,North West,Two people,1020,2016
E12000002,North West,Three people,485,2020
E12000002,North West,Three people,456,2019
E12000002,North West,Three people,463,2018
E12000002,North West,Three people,515,2017
E12000002,North West,Three people,518,2016
E12000002,North West,Four people,415,2020
E12000002,North West,Four people,417,2019
E12000002,North West,Four people,411,2018
E12000002,North West,Four people,399,2017
E12000002,North West,Four people,412,2016
E12000002,North West,Five people,133,2020
E12000002,North West,Five people,130,2019
E12000002,North West,Five people,138,2018
E12000002,North West,Five people,117,2017
E12000002,North West,Five people,130,2016
E12000002,North West,Six or more People,54,2020
E12000002,North West,Six or more People,62,2019
E12000002,North West,Six or more People,60,2018
E12000002,North West,Six or more People,76,2017
E12000002,North West,Six or more People,51,2016
E12000003,Yorkshire and The Humber,One person,759,2020
E12000003,Yorkshire and The Humber,One person,746,2019
E12000003,Yorkshire and The Humber,One person,684,2018
E12000003,Yorkshire and The Humber,One person,706,2017
E12000003,Yorkshire and The Humber,One person,733,2016
E12000003,Yorkshire and The Humber,Two people,787,2020
E12000003,Yorkshire and The Humber,Two people,835,2019
E12000003,Yorkshire and The Humber,Two people,876,2018
E12000003,Yorkshire and The Humber,Two people,782,2017
E12000003,Yorkshire and The Humber,Two people,803,2016
E12000003,Yorkshire and The Humber,Three people,366,2020
E12000003,Yorkshire and The Humber,Three people,344,2019
E12000003,Yorkshire and The Humber,Three people,365,2018
E12000003,Yorkshire and The Humber,Three people,401,2017
E12000003,Yorkshire and The Humber,Three people,354,2016
E12000003,Yorkshire and The Humber,Four people,324,2020
E12000003,Yorkshire and The Humber,Four people,290,2019
E12000003,Yorkshire and The Humber,Four people,274,2018
E12000003,Yorkshire and The Humber,Four people,280,2017
E12000003,Yorkshire and The Humber,Four people,315,2016
E12000003,Yorkshire and The Humber,Five people,85,2020
E12000003,Yorkshire and The Humber,Five people,89,2019
E12000003,Yorkshire and The Humber,Five people,86,2018
E12000003,Yorkshire and The Humber,Five people,98,2017
E12000003,Yorkshire and The Humber,Five people,96,2016
E12000003,Yorkshire and The Humber,Six or more People,44,2020
E12000003,Yorkshire and The Humber,Six or more People,57,2019
E12000003,Yorkshire and The Humber,Six or more People,53,2018
E12000003,Yorkshire and The Humber,Six or more People,46,2017
E12000003,Yorkshire and The Humber,Six or more People,32,2016
E12000004,East Midlands,One person,525,2020
E12000004,East Midlands,One person,567,2019
E12000004,East Midlands,One person,609,2018
E12000004,East Midlands,One person,557,2017
E12000004,East Midlands,One person,530,2016
E12000004,East Midlands,Two people,755,2020
E12000004,East Midlands,Two people,763,2019
E12000004,East Midlands,Two people,709,2018
E12000004,East Midlands,Two people,746,2017
E12000004,East Midlands,Two people,716,2016
E12000004,East Midlands,Three people,311,2020
E12000004,East Midlands,Three people,311,2019
E12000004,East Midlands,Three people,349,2018
E12000004,East Midlands,Three people,327,2017
E12000004,East Midlands,Three people,328,2016
E12000004,East Midlands,Four people,282,2020
E12000004,East Midlands,Four people,269,2019
E12000004,East Midlands,Four people,279,2018
E12000004,East Midlands,Four people,248,2017
E12000004,East Midlands,Four people,269,2016
E12000004,East Midlands,Five people,79,2020
E12000004,East Midlands,Five people,90,2019
E12000004,East Midlands,Five people,70,2018
E12000004,East Midlands,Five people,94,2017
E12000004,East Midlands,Five people,88,2016
E12000004,East Midlands,Six or more People,42,2020
E12000004,East Midlands,Six or more People,30,2019
E12000004,East Midlands,Six or more People,28,2018
E12000004,East Midlands,Six or more People,33,2017
E12000004,East Midlands,Six or more People,31,2016
E12000005,West Midlands,One person,730,2020
E12000005,West Midlands,One person,720,2019
E12000005,West Midlands,One person,635,2018
E12000005,West Midlands,One person,628,2017
E12000005,West Midlands,One person,641,2016
E12000005,West Midlands,Two people,818,2020
E12000005,West Midlands,Two people,819,2019
E12000005,West Midlands,Two people,820,2018
E12000005,West Midlands,Two people,786,2017
E12000005,West Midlands,Two people,839,2016
E12000005,West Midlands,Three people,397,2020
E12000005,West Midlands,Three people,386,2019
E12000005,West Midlands,Three people,372,2018
E12000005,West Midlands,Three people,387,2017
E12000005,West Midlands,Three people,377,2016
E12000005,West Midlands,Four people,348,2020
E12000005,West Midlands,Four people,329,2019
E12000005,West Midlands,Four people,335,2018
E12000005,West Midlands,Four people,334,2017
E12000005,West Midlands,Four people,328,2016
E12000005,West Midlands,Five people,100,2020
E12000005,West Midlands,Five people,125,2019
E12000005,West Midlands,Five people,131,2018
E12000005,West Midlands,Five people,125,2017
E12000005,West Midlands,Five people,119,2016
E12000005,West Midlands,Six or more People,64,2020
E12000005,West Midlands,Six or more People,68,2019
E12000005,West Midlands,Six or more People,63,2018
E12000005,West Midlands,Six or more People,71,2017
E12000005,West Midlands,Six or more People,58,2016
E12000006,East,One person,718,2020
E12000006,East,One person,791,2019
E12000006,East,One person,726,2018
E12000006,East,One person,726,2017
E12000006,East,One person,672,2016
E12000006,East,Two people,880,2020
E12000006,East,Two people,889,2019
E12000006,East,Two people,896,2018
E12000006,East,Two people,903,2017
E12000006,East,Two people,935,2016
E12000006,East,Three people,391,2020
E12000006,East,Three people,396,2019
E12000006,East,Three people,403,2018
E12000006,East,Three people,410,2017
E12000006,East,Three people,406,2016
E12000006,East,Four people,423,2020
E12000006,East,Four people,390,2019
E12000006,East,Four people,378,2018
E12000006,East,Four people,377,2017
E12000006,East,Four people,362,2016
E12000006,East,Five people,124,2020
E12000006,East,Five people,108,2019
E12000006,East,Five people,119,2018
E12000006,East,Five people,107,2017
E12000006,East,Five people,116,2016
E12000006,East,Six or more People,42,2020
E12000006,East,Six or more People,51,2019
E12000006,East,Six or more People,47,2018
E12000006,East,Six or more People,46,2017
E12000006,East,Six or more People,42,2016
E12000007,London,One person,794,2020
E12000007,London,One person,798,2019
E12000007,London,One person,847,2018
E12000007,London,One person,821,2017
E12000007,London,One person,840,2016
E12000007,London,Two people,977,2020
E12000007,London,Two people,983,2019
E12000007,London,Two people,957,2018
E12000007,London,Two people,883,2017
E12000007,London,Two people,913,2016
E12000007,London,Three people,613,2020
E12000007,London,Three people,607,2019
E12000007,London,Three people,600,2018
E12000007,London,Three people,604,2017
E12000007,London,Three people,580,2016
E12000007,London,Four people,656,2020
E12000007,London,Four people,577,2019
E12000007,London,Four people,568,2018
E12000007,London,Four people,567,2017
E12000007,London,Four people,551,2016
E12000007,London,Five people,217,2020
E12000007,London,Five people,238,2019
E12000007,London,Five people,238,2018
E12000007,London,Five people,238,2017
E12000007,London,Five people,242,2016
E12000007,London,Six or more People,118,2020
E12000007,London,Six or more People,135,2019
E12000007,London,Six or more People,126,2018
E12000007,London,Six or more People,134,2017
E12000007,London,Six or more People,132,2016
E12000008,South East,One person,1119,2020
E12000008,South East,One person,952,2019
E12000008,South East,One person,932,2018
E12000008,South East,One person,914,2017
E12000008,South East,One person,961,2016
E12000008,South East,Two people,1286,2020
E12000008,South East,Two people,1316,2019
E12000008,South East,Two people,1273,2018
E12000008,South East,Two people,1285,2017
E12000008,South East,Two people,1296,2016
E12000008,South East,Three people,605,2020
E12000008,South East,Three people,577,2019
E12000008,South East,Three people,605,2018
E12000008,South East,Three people,590,2017
E12000008,South East,Three people,584,2016
E12000008,South East,Four people,591,2020
E12000008,South East,Four people,595,2019
E12000008,South East,Four people,601,2018
E12000008,South East,Four people,588,2017
E12000008,South East,Four people,583,2016
E12000008,South East,Five people,153,2020
E12000008,South East,Five people,179,2019
E12000008,South East,Five people,183,2018
E12000008,South East,Five people,177,2017
E12000008,South East,Five people,161,2016
E12000008,South East,Six or more People,57,2020
E12000008,South East,Six or more People,74,2019
E12000008,South East,Six or more People,61,2018
E12000008,South East,Six or more People,69,2017
E12000008,South East,Six or more People,69,2016
E12000009,South West,One person,711,2020
E12000009,South West,One person,745,2019
E12000009,South West,One person,729,2018
E12000009,South West,One person,671,2017
E12000009,South West,One person,616,2016
E12000009,South West,Two people,932,2020
E12000009,South West,Two people,966,2019
E12000009,South West,Two people,938,2018
E12000009,South West,Two people,903,2017
E12000009,South West,Two people,926,2016
E12000009,South West,Three people,342,2020
E12000009,South West,Three people,331,2019
E12000009,South West,Three people,350,2018
E12000009,South West,Three people,370,2017
E12000009,South West,Three people,326,2016
E12000009,South West,Four people,322,2020
E12000009,South West,Four people,309,2019
E12000009,South West,Four people,302,2018
E12000009,South West,Four people,292,2017
E12000009,South West,Four people,318,2016
E12000009,South West,Five people,104,2020
E12000009,South West,Five people,86,2019
E12000009,South West,Five people,88,2018
E12000009,South West,Five people,100,2017
E12000009,South West,Five people,94,2016
E12000009,South West,Six or more People,23,2020
E12000009,South West,Six or more People,30,2019
E12000009,South West,Six or more People,30,2018
E12000009,South West,Six or more People,32,2017
E12000009,South West,Six or more People,36,2016
W92000004,Wales,One person,415,2020
W92000004,Wales,One person,441,2019
W92000004,Wales,One person,388,2018
W92000004,Wales,One person,393,2017
W92000004,Wales,One person,403,2016
W92000004,Wales,Two people,492,2020
W92000004,Wales,Two people,460,2019
W92000004,Wales,Two people,503,2018
W92000004,Wales,Two people,482,2017
W92000004,Wales,Two people,485,2016
W92000004,Wales,Three people,183,2020
W92000004,Wales,Three people,220,2019
W92000004,Wales,Three people,201,2018
W92000004,Wales,Three people,207,2017
W92000004,Wales,Three people,198,2016
W92000004,Wales,Four people,187,2020
W92000004,Wales,Four people,186,2019
W92000004,Wales,Four people,167,2018
W92000004,Wales,Four people,161,2017
W92000004,Wales,Four people,173,2016
W92000004,Wales,Five people,61,2020
W92000004,Wales,Five people,53,2019
W92000004,Wales,Five people,64,2018
W92000004,Wales,Five people,60,2017
W92000004,Wales,Five people,60,2016
W92000004,Wales,Six or more People,19,2020
W92000004,Wales,Six or more People,13,2019
W92000004,Wales,Six or more People,19,2018
W92000004,Wales,Six or more People,26,2017
W92000004,Wales,Six or more People,19,2016
S92000003,Scotland ,One person,876,2020
S92000003,Scotland ,One person,873,2019
S92000003,Scotland ,One person,834,2018
S92000003,Scotland ,One person,780,2017
S92000003,Scotland ,One person,741,2016
S92000003,Scotland ,Two people,863,2020
S92000003,Scotland ,Two people,883,2019
S92000003,Scotland ,Two people,830,2018
S92000003,Scotland ,Two people,889,2017
S92000003,Scotland ,Two people,858,2016
S92000003,Scotland ,Three people,315,2020
S92000003,Scotland ,Three people,353,2019
S92000003,Scotland ,Three people,354,2018
S92000003,Scotland ,Three people,386,2017
S92000003,Scotland ,Three people,392,2016
S92000003,Scotland ,Four people,297,2020
S92000003,Scotland ,Four people,277,2019
S92000003,Scotland ,Four people,302,2018
S92000003,Scotland ,Four people,267,2017
S92000003,Scotland ,Four people,278,2016
S92000003,Scotland ,Five people,82,2020
S92000003,Scotland ,Five people,36,2019
S92000003,Scotland ,Five people,88,2018
S92000003,Scotland ,Five people,74,2017
S92000003,Scotland ,Five people,85,2016
S92000003,Scotland ,Six or more People,39,2020
S92000003,Scotland ,Six or more People,31,2019
S92000003,Scotland ,Six or more People,26,2018
S92000003,Scotland ,Six or more People,29,2017
S92000003,Scotland ,Six or more People,23,2016
